Name,Team,IP,EV,LA
Dellin Betances,NYY,0.2,,
Jedd Gyorko,STL,0.1,,
Kyle Farmer,CIN,1.1,,
Jose Castillo,SDP,0.2,,
Andrew Vasquez,MIN,0,,
Nick Martini,OAK,1,65.8,35.5
Taylor Davis,CHC,1,76.9,-1
Pedro Avila,SDP,5.1,79.1,13
Sandy Baez,DET,1,79.2,14.8
Ian Desmond,COL,1,79.3,30.3
Ricardo Pinto,TBR,2.1,80.4,3.4
Michael King,NYY,2,81.3,18.9
Tommy Hunter,PHI,5.1,81.6,18.2
Enderson Franco,SFG,5.1,82,25.6
Alex Avila,ARI,2,82.2,2.3
Jacob Stallings,PIT,1,82.5,37.3
Hoby Milner,TBR,3.2,82.8,20.8
Brent Suter,MIL,18.1,82.9,11.4
Aaron Loup,SDP,3.1,83.9,-2.1
Ryan O'Rourke,NYM,1.1,83.9,59
Julio Urias,LAD,79.2,84.1,17.6
Mike Freeman,CLE,2,84.1,9.6
Brady Lail,NYY,2.2,84.2,2.6
A.J. Reed,CHW,1,84.3,26.3
Tyler Rogers,SFG,17.2,84.4,0.6
Bryan Holaday,MIA,0.1,84.4,-5
Dillon Maples,CHC,11.2,84.7,5
Steve Cishek,CHC,64,84.8,11.4
Jimmy Cordero,- - -,37.1,84.8,2.8
Richard Urena,TOR,1,84.8,4.4
Sergio Romo,- - -,60.1,84.9,19.6
Ryan Yarbrough,TBR,141.2,84.9,15.2
Luis Avilan,NYM,32,84.9,8.9
Tyler Olson,CLE,30.2,84.9,11.8
JB Shuck,PIT,1,85,-4.5
Chasen Shreve,STL,2,85.2,26.8
Nathan Karns,BAL,5.1,85.2,-7.9
Justin Wilson,NYM,39,85.3,6.3
Nick Goody,CLE,40.2,85.3,27.4
Adam Ottavino,NYY,66.1,85.3,14.4
Zac Rosscup,- - -,18,85.3,3.3
Pat Venditte,SFG,3.1,85.4,24.7
Sean Gilmartin,BAL,2.1,85.4,23.4
Kyle Zimmer,KCR,18.1,85.4,11.4
Darren O'Day,ATL,5.1,85.5,27.1
Matt Bowman,CIN,32,85.5,6
Michael Lorenzen,CIN,83.1,85.5,11.7
Mike Brosseau,TBR,4,85.5,10.2
Jason Adam,TOR,21.2,85.6,24.2
Alex Claudio,MIL,62,85.6,3.2
Anthony Kay,TOR,14,85.6,6.8
Brusdar Graterol,MIN,9.2,85.7,4.6
Edubray Ramos,PHI,15,85.7,21.8
Tyler Clippard,CLE,62,85.8,23
Donnie Hart,- - -,7.2,85.8,-5.4
Francisco Liriano,PIT,70,85.8,9.4
Xavier Cedeno,CHC,2,85.8,15.7
Luis Severino,NYY,12,85.8,16.2
Danny Hultzen,CHC,3.1,85.9,2.1
Jose De Leon,TBR,4,85.9,8.9
Brad Boxberger,KCR,26.2,85.9,15.3
Cole Irvin,PHI,41.2,85.9,15.5
Dillon Tate,BAL,21,86,2.5
A.J. Puk,OAK,11.1,86,11.5
Jared Walsh,LAA,5,86,-9.1
Robert Gsellman,NYM,63.2,86,12.6
Blaine Hardy,DET,44.1,86,12.2
Luke Maile,TOR,2,86.1,21.5
Jose Alvarez,PHI,59,86.1,7.7
Kenta Maeda,LAD,153.2,86.1,15.4
Brandon Woodruff,MIL,121.2,86.1,12.4
David Hale,NYY,37.2,86.1,8.6
Johnny Cueto,SFG,16,86.2,4.7
Jonathan Hernandez,TEX,16.2,86.2,6.1
Roberto Osuna,HOU,65,86.2,14.2
Deolis Guerra,MIL,0.2,86.2,22.5
Martin Perez,MIN,165.1,86.2,9.5
Seranthony Dominguez,PHI,24.2,86.3,5.6
Kenley Jansen,LAD,63,86.3,19.1
Tim Collins,CHC,8.2,86.3,14.3
Aaron Wilkerson,MIL,16,86.4,18.1
Emmanuel Clase,TEX,23.1,86.4,3.3
Paul Blackburn,OAK,11,86.4,1.3
Devin Williams,MIL,13.2,86.4,12.4
Jeremy Hellickson,WSN,39,86.4,15.8
Dennis Santana,LAD,5,86.4,6.5
Tyler Webb,STL,55,86.4,15.4
Mike Clevinger,CLE,126,86.4,13.1
Eduardo Rodriguez,BOS,203.1,86.4,9.2
Chaz Roe,TBR,51,86.5,12.3
Jack Flaherty,STL,196.1,86.5,15.2
James Karinchak,CLE,5.1,86.5,13.4
Josh Taylor,BOS,47.1,86.5,13.2
Kyle Hendricks,CHC,177,86.5,14.1
Aaron Slegers,TBR,3,86.6,22.1
Trevor Rosenthal,- - -,15.1,86.6,10.9
Ryan Pressly,HOU,54.1,86.6,6.8
Hyun-Jin Ryu,LAD,182.2,86.6,7.2
Darwinzon Hernandez,BOS,30.1,86.6,7.4
Jacob deGrom,NYM,204,86.6,13.4
Mike Morin,- - -,50.2,86.6,14.5
Brock Burke,TEX,26.2,86.6,8.6
Matt Wotherspoon,BAL,4.2,86.7,13.6
Adrian Houser,MIL,111.1,86.7,5.3
Jimmie Sherfy,ARI,18.1,86.7,23.4
Kelvin Herrera,CHW,51.1,86.7,18.1
Rich Hill,LAD,58.2,86.8,10.5
Corey Oswalt,NYM,6.2,86.8,11.2
Kyle Crick,PIT,49,86.8,14.4
Nick Ramirez,DET,79.2,86.8,11.4
Garrett Richards,SDP,8.2,86.8,7.7
Phil Maton,- - -,36.2,86.8,11.6
Noah Syndergaard,NYM,197.2,86.8,9.8
Dan Altavilla,SEA,14.2,86.8,11.5
Taylor Cole,LAA,51.2,86.8,7.1
Dustin May,LAD,34.2,86.8,8.2
Evan Marshall,CHW,50.2,86.8,10
Aroldis Chapman,NYY,57,86.9,12.3
Junior Guerra,MIL,83.2,86.9,14.3
Clay Buchholz,TOR,59,86.9,10.9
Lou Trivino,OAK,60,86.9,16
Charlie Morton,TBR,194.2,86.9,9.2
Jimmy Herget,CIN,6.1,86.9,23.5
Kirby Yates,SDP,60.2,86.9,11
Rogelio Armenteros,HOU,18,86.9,15.3
A.J. Cole,CLE,26,86.9,20.6
Corey Kluber,CLE,35.2,86.9,13.7
Mike Minor,TEX,208.1,86.9,16.5
John Schreiber,DET,13,86.9,14.6
Elieser Hernandez,MIA,82.1,86.9,21.4
Andrew Kittredge,TBR,49.2,86.9,6.3
Oliver Perez,CLE,40.2,86.9,10.7
CC Sabathia,NYY,107.1,87,14.9
Jose Urquidy,HOU,41,87,17.8
Aaron Civale,CLE,57.2,87,15
Zac Gallen,- - -,80,87,13.7
Jeremy Jeffress,MIL,52,87,7.1
Jose Berrios,MIN,200.1,87,13.9
Ben Zobrist,CHC,1,87,40.5
Craig Stammen,SDP,82,87,5.5
Matt Albers,MIL,59.2,87,8
Anibal Sanchez,WSN,166,87,14.7
Frankie Montas,OAK,96,87,9.9
Jon Edwards,CLE,8,87,12
John Gant,STL,66.1,87,9.6
Zack Wheeler,NYM,195.1,87,12.3
Alex Gordon,KCR,2.1,87,17.7
Miguel Castro,BAL,73.1,87,9.3
Jordan Hicks,STL,28.2,87,-1.6
Wei-Chung Wang,- - -,31,87.1,17.1
Jose Leclerc,TEX,68.2,87.1,19
Jimmy Nelson,MIL,22,87.1,11.8
Conner Menez,SFG,17,87.1,25.3
Carlos Martinez,STL,48.1,87.1,7.1
Hector Rondon,HOU,60.2,87.1,8.1
Tim Mayza,TOR,51.1,87.2,6.1
Wandy Peralta,- - -,39.2,87.2,6.9
Yimi Garcia,LAD,62.1,87.2,23.4
Luis Castillo,CIN,190.2,87.2,5.8
Hunter Wood,- - -,45.1,87.2,19.7
Mitch Keller,PIT,48,87.2,10.8
Justin Verlander,HOU,223,87.2,18.5
Tony Watson,SFG,54,87.2,11.2
Felipe Vazquez,PIT,60,87.2,14.1
Jorge Alcala,MIN,1.2,87.2,37.6
Tommy Milone,SEA,111.2,87.2,16.5
Caleb Ferguson,LAD,44.2,87.3,14.9
J.B. Wendelken,OAK,32.2,87.3,18.4
Sandy Alcantara,MIA,197.1,87.3,11.7
Ranger Suarez,PHI,48.2,87.3,5.2
Bobby Poyner,BOS,11.2,87.3,23.8
Rafael Montero,TEX,29,87.3,13.7
John Curtiss,LAA,2.1,87.3,14.1
Dario Agrazal,PIT,73.1,87.3,14.8
Chase Anderson,MIL,139,87.3,19
Noe Ramirez,LAA,67.2,87.3,15.8
Robert Stephenson,CIN,64.2,87.3,18.7
Gio Gonzalez,MIL,87.1,87.3,9.6
Sean Newcomb,ATL,68.1,87.4,11.7
Pedro Payano,TEX,22,87.4,10.7
Brian Schlitter,OAK,9.2,87.4,2.7
Tyler Glasnow,TBR,60.2,87.4,10.5
Jesus Luzardo,OAK,12,87.4,14.1
Joakim Soria,OAK,69,87.4,15.1
Pablo Sandoval,SFG,1,87.4,13
Pedro Baez,LAD,69.2,87.5,21.6
Daniel Zamora,NYM,8.2,87.5,21.3
Max Scherzer,WSN,172.1,87.5,13.7
Will Harris,HOU,60,87.5,4.1
Ian Kinsler,SDP,1,87.5,10.7
Robby Scott,ARI,7.1,87.5,20.1
Luke Bard,LAA,49,87.5,17.9
Jeurys Familia,NYM,60,87.5,9
Jose Rodriguez,LAA,19.2,87.5,14.7
Yacksel Rios,- - -,13,87.5,8.9
Reyes Moronta,SFG,56.2,87.5,18.6
Adam Warren,SDP,28.2,87.5,8.6
Joe Ross,WSN,64,87.5,10.1
Wade Miley,HOU,167.1,87.5,8.2
Amir Garrett,CIN,56,87.5,5.1
Zack Greinke,- - -,208.2,87.5,11
Danny Salazar,CLE,4,87.5,13.1
Locke St. John,TEX,6.2,87.5,19.8
Carl Edwards Jr.,- - -,17,87.5,20.5
Fernando Romero,MIN,14,87.5,8.3
Ryan Feierabend,TOR,5.2,87.6,13.5
Jerry Blevins,ATL,32.1,87.6,18.8
Thyago Vieira,CHW,7,87.6,12.6
Matt Moore,DET,10,87.6,4
Bryan Abreu,HOU,8.2,87.6,5.3
Gerrit Cole,HOU,212.1,87.6,14
Fernando Rodney,- - -,47.2,87.6,9.2
Adam Kolarek,- - -,55,87.6,0.2
Brian Moran,MIA,6.1,87.6,14.8
Jason Vargas,- - -,149.2,87.6,16.7
John Means,BAL,155,87.6,20.3
Michael Feliz,PIT,56.1,87.7,18.8
Austin Voth,WSN,43.2,87.7,19.5
Jose Cisnero,DET,35.1,87.7,17.4
Dylan Floro,LAD,46.2,87.7,10.1
Genesis Cabrera,STL,20.1,87.7,15.4
Enyel De Los Santos,PHI,11,87.7,13.9
Josh Lucas,BAL,15.2,87.7,12.2
Michel Baez,SDP,29.2,87.7,16.9
Aaron Barrett,WSN,2.1,87.7,25.8
Sam Tuivailala,SEA,23,87.7,20.5
Stefan Crichton,ARI,30.1,87.7,9
Tyler Chatwood,CHC,76.2,87.7,4.7
Yusmeiro Petit,OAK,83,87.8,21.4
Marco Estrada,OAK,23.2,87.8,29.1
Javy Guerra,SDP,8.2,87.8,9.1
Alex Young,ARI,83.1,87.8,10.2
Rowan Wick,CHC,33.1,87.8,10
Pat Neshek,PHI,18,87.8,15.6
Trevor May,MIN,64.1,87.8,18.6
Hunter Strickland,- - -,24.1,87.8,18.4
Drew Gagnon,NYM,23.2,87.8,16.6
Zack Britton,NYY,61.1,87.8,-8.4
Chris Bassitt,OAK,144,87.8,15
Paul Fry,BAL,57.1,87.8,3.3
Touki Toussaint,ATL,41.2,87.8,13.6
Nestor Cortes,NYY,66.2,87.8,18.3
Chris Paddack,SDP,140.2,87.8,15.6
Sam Coonrod,SFG,27.2,87.8,11.3
Ryan Weber,BOS,40.2,87.8,8.1
Carlos Torres,DET,6,87.8,14.5
Cal Quantrill,SDP,103,87.9,11.9
John Brebbia,STL,72.2,87.9,23.4
Andrew Chafin,ARI,52.2,87.9,12.5
Jake Diekman,- - -,62,87.9,9.3
A.J. Minter,ATL,29.1,87.9,11.8
Adam Cimber,CLE,56.2,87.9,4.8
Raisel Iglesias,CIN,67,87.9,20.3
Adbert Alzolay,CHC,12.1,87.9,17.9
Brandon Brennan,SEA,47.1,87.9,5.3
Stephen Strasburg,WSN,209,87.9,7.8
Austin Davis,PHI,20.2,87.9,12.5
Dylan Cease,CHW,73,87.9,12
Robbie Erlin,SDP,55.1,87.9,9.8
Sam Selman,SFG,10.1,87.9,22.4
Griffin Canning,LAA,90.1,87.9,17.4
Diego Castillo,TBR,68.2,87.9,8
Sam Howard,COL,19,87.9,16.2
Lance Lynn,TEX,208.1,87.9,13.8
Jose Peraza,CIN,1.1,87.9,29.3
Taylor Rogers,MIN,69,87.9,6.8
Collin McHugh,HOU,74.2,88,15
Justin Dunn,SEA,6.2,88,26.4
Austin Brice,MIA,44.2,88,13.6
Matt Hall,DET,23.1,88,10.2
Justin Anderson,LAA,47,88,18.6
Ben Lively,KCR,1,88,13.6
Anthony Bass,SEA,48,88,5.9
Blake Treinen,OAK,58.2,88,12.5
Mike Dunn,COL,17.2,88,18.1
Adam Morgan,PHI,29.2,88,14.7
Mike Fiers,OAK,184.2,88,15.6
Brandon Workman,BOS,71.2,88,9.6
Jeffrey Springs,TEX,32.1,88,20.9
Trevor Williams,PIT,145.2,88,17.2
Tyler Kinley,MIA,49.1,88,14.8
Andres Munoz,SDP,23,88,14.6
Fernando Abad,SFG,13,88,3.1
Tim Federowicz,TEX,1,88,33
Tim Hill,KCR,39.2,88,3.2
Adam Plutko,CLE,109.1,88.1,19.9
Asher Wojciechowski,BAL,82.1,88.1,21.4
Nick Burdi,PIT,8.2,88.1,21.7
Richard Lovelady,KCR,20,88.1,8.2
Tim Peterson,NYM,7.1,88.1,25.5
Josh D. Smith,- - -,12.2,88.1,23.9
Yonny Chirinos,TBR,133.1,88.1,11.4
Shawn Armstrong,- - -,58,88.1,21
Chi Chi Gonzalez,COL,63,88.1,11.8
Sonny Gray,CIN,175.1,88.1,9.1
Tony Sipp,WSN,21,88.1,17.2
Lucas Giolito,CHW,176.2,88.1,17.7
Yefry Ramirez,- - -,24.1,88.1,8.6
Jesse Chavez,TEX,78,88.1,13.2
Marcus Stroman,- - -,184.1,88.2,5.6
Brad Hand,CLE,57.1,88.2,20.7
Mike Soroka,ATL,174.2,88.2,6.7
Brian Dozier,WSN,1,88.2,38.8
Yoshihisa Hirano,ARI,53,88.2,11.3
Dylan Bundy,BAL,161.2,88.2,14
Trent Thornton,TOR,154.1,88.2,16.8
Arodys Vizcaino,ATL,4,88.2,21.5
Joel Kuhnel,CIN,9.2,88.2,13.8
Seth Lugo,NYM,80,88.2,14.8
Ryan Helsley,STL,36.2,88.2,18
Pablo Lopez,MIA,111.1,88.2,10.1
Dinelson Lamet,SDP,73,88.2,16.3
Jake Faria,- - -,18.2,88.2,11.2
Giovanny Gallegos,STL,74,88.2,19.6
Cody Anderson,CLE,8.2,88.2,24
Scott Oberg,COL,56,88.2,8
Michael Wacha,STL,126.2,88.2,9.6
Neil Ramirez,- - -,25,88.2,28.1
Zach Eflin,PHI,163.1,88.2,12
Kevin Ginkel,ARI,24.1,88.2,15.8
Luis Cessa,NYY,81,88.3,10.7
Shaun Anderson,SFG,96,88.3,12.1
Jonathan Holder,NYY,41.1,88.3,16.1
Austin Pruitt,TBR,47,88.3,6.4
Blake Snell,TBR,107,88.3,15
Joey Lucchesi,SDP,163.2,88.3,11.4
Daniel Ponce de Leon,STL,48.2,88.3,15.2
Josh Osich,CHW,67.2,88.3,9.8
Sam Gaviglio,TOR,95.2,88.3,10.2
Matt Wisler,- - -,51.1,88.3,15.7
Kyle Gibson,MIN,160,88.3,7.2
Shawn Kelley,TEX,47.1,88.3,19.3
Jose Ruiz,CHW,40,88.3,18.7
Marco Gonzales,SEA,203,88.3,14.7
Ryan Tepera,TOR,21.2,88.4,16.1
Ken Giles,TOR,53,88.4,15.6
T.J. McFarland,ARI,56,88.4,-0.1
Miguel Diaz,SDP,6.1,88.4,14.2
Gerardo Parra,WSN,0,88.4,9
Joe Biagini,- - -,64.2,88.4,9.6
Jeff Brigham,MIA,38.1,88.4,19.8
Rick Porcello,BOS,174.1,88.4,15.5
Patrick Sandoval,LAA,39.1,88.4,9.2
Justin Shafer,TOR,39.2,88.4,19
Alec Mills,CHC,36,88.4,11.1
Chris Stratton,- - -,76,88.4,11.8
Adam Conley,MIA,60.2,88.4,15.9
Hector Velazquez,BOS,56.1,88.4,16
Tommy Kahnle,NYY,61.1,88.4,6
Matt Ramsey,LAA,1,88.4,47.5
Nick Kingham,- - -,55.2,88.5,14.6
Miles Mikolas,STL,184,88.5,10.3
Trevor Richards,- - -,135.1,88.5,17.8
Jacob Webb,ATL,32.1,88.5,18.4
Joe Jimenez,DET,59.2,88.5,21.9
Chris Ellis,KCR,1,88.5,22.3
Jalen Beeks,TBR,104.1,88.5,10.1
Nick Margevicius,SDP,57,88.5,10.3
Wei-Chieh Huang,TEX,5.2,88.5,19.7
John Ryan Murphy,ARI,3,88.5,30.4
Andrew Miller,STL,54.2,88.5,17
Chris Sale,BOS,147.1,88.5,12.9
Jarlin Garcia,MIA,50.2,88.5,11.4
Kolby Allard,TEX,45.1,88.5,10.2
Cody Reed,CIN,6.1,88.6,-9.8
Cory Gearrin,- - -,55.1,88.6,8.3
Casey Sadler,- - -,46.1,88.6,9.1
Caleb Smith,MIA,153.1,88.6,23.3
Tony Gonsolin,LAD,40,88.6,15.8
David Price,BOS,107.1,88.6,11.6
Ian Kennedy,KCR,63.1,88.6,14.7
Clayton Kershaw,LAD,178.1,88.6,11.7
Randy Dobnak,MIN,28.1,88.6,6
Connor Sadzeck,SEA,23.2,88.6,13.7
Ryan Buchter,OAK,45.1,88.6,21.6
David Bednar,SDP,11,88.6,17.7
Clay Holmes,PIT,50,88.6,0.4
Mark Melancon,- - -,67.1,88.6,3.1
Yu Darvish,CHC,178.2,88.6,12.6
Jon Lester,CHC,171.2,88.6,12.2
Tyler Skaggs,LAA,79.2,88.6,15.6
Tanner Anderson,OAK,22.1,88.6,8.1
Luis Garcia,LAA,62,88.7,9.8
Jake Petricka,MIL,8,88.7,6.1
Chris Devenski,HOU,69,88.7,19.7
Chris Martin,- - -,55.2,88.7,8.2
Stevie Wilkerson,BAL,5.1,88.7,17.4
Jesus Tinoco,COL,36,88.7,10
Trevor Gott,SFG,52.2,88.7,13.1
Brad Brach,- - -,54.1,88.7,15
Walker Lockett,NYM,22.2,88.7,11.4
Trevor Bauer,- - -,213,88.7,16.4
David Phelps,- - -,34.1,88.7,16.4
Lucas Sims,CIN,43,88.7,25
Trey Wingenter,SDP,51,88.7,15.2
Kevin Gausman,- - -,102.1,88.7,13.8
Jesus Sucre,BAL,1,88.7,6.7
Chase De Jong,MIN,1,88.7,32.5
Ivan Nova,CHW,187,88.8,11
Keone Kela,PIT,29.2,88.8,19.1
Roenis Elias,- - -,50,88.8,15.8
Chris Rusin,COL,1,88.8,18.1
Archie Bradley,ARI,71.2,88.8,11.7
Colten Brewer,BOS,54.2,88.8,6.7
Luke Jackson,ATL,72.2,88.8,2.4
Jose Suarez,LAA,81,88.8,16.3
Alex Wilson,MIL,11.1,88.8,7.7
Dallas Keuchel,ATL,112.2,88.8,2.8
Dan Jennings,WSN,4.2,88.8,0.7
Trevor Cahill,LAA,102.1,88.8,9.1
Reynaldo Lopez,CHW,184,88.8,17.7
Buddy Boshers,TOR,20,88.8,16
Harrison Musgrave,COL,10,88.8,24.6
DJ Johnson,COL,25,88.8,10.5
Zach Davies,MIL,159.2,88.8,13.8
Mychal Givens,BAL,63,88.9,14.9
Hector Neris,PHI,67.2,88.9,13
