Name,Team,IP,EV,LA
Jay Jackson,MIL,30.1,88.9,15.2
Manny Banuelos,CHW,50.2,88.9,15.8
Robbie Ray,ARI,174.1,88.9,14.8
Oliver Drake,TBR,56,88.9,7.9
Tyler Anderson,COL,20.2,88.9,11.6
Adam Wainwright,STL,171.2,88.9,10.2
Blake Parker,- - -,61.1,88.9,14.7
Heath Hembree,BOS,39.2,88.9,26.9
Zach Duke,CIN,23.1,88.9,7.4
Steven Matz,NYM,160.1,88.9,10.3
Joe Musgrove,PIT,170.1,88.9,11.7
Miguel Del Pozo,LAA,9.1,88.9,20.5
Carson Fulmer,CHW,27.1,88.9,13.7
Kyle Ryan,CHC,61,88.9,6.1
Scott Barlow,KCR,70.1,88.9,15.3
Grant Dayton,ATL,12,88.9,22.1
Joe Kelly,LAD,51.1,88.9,0.7
Sean Reid-Foley,TOR,31.2,88.9,11.7
Bryan Garcia,DET,6.2,88.9,13.7
Justin Miller,WSN,15.2,88.9,25.9
Burch Smith,- - -,21.1,89,18
Dan Winkler,ATL,21.2,89,17.5
Hansel Robles,LAA,72.2,89,15.4
Wander Suero,WSN,71.1,89,11
Felix Pena,LAA,96.1,89,13.3
Odrisamer Despaigne,CHW,13.1,89,17.1
Richard Bleier,BAL,55.1,89,1.9
Phillips Valdez,TEX,16,89,2
Chasen Bradford,SEA,16.2,89,9
Jordan Romano,TOR,15.1,89,11.8
Jameson Taillon,PIT,37.1,89,7.7
Julio Teheran,ATL,174.2,89,15.5
Lewis Thorpe,MIN,27.2,89,16.3
Cam Bedrosian,LAA,61.1,89,10.3
Ryan Brasier,BOS,55.2,89,16.2
Drew Smyly,- - -,114,89,17.8
Masahiro Tanaka,NYY,182,89,11
Tanner Roark,- - -,165.1,89,15.5
Josh Tomlin,ATL,79.1,89,17.9
Matt Strahm,SDP,114.2,89,15.9
Alex Wood,CIN,35.2,89,13.4
Drew Steckenrider,MIA,14.1,89.1,23.4
Jacob Waguespack,TOR,78,89.1,14.8
Kyle Bird,TEX,12.2,89.1,14.1
Brad Keller,KCR,165.1,89.1,9.1
Matthew Festa,SEA,22.1,89.1,16.2
Anthony DeSclafani,CIN,166.2,89.1,12.3
James Marvel,PIT,17.1,89.1,7.6
Logan Webb,SFG,39.2,89.1,7.7
JT Chargois,LAD,21.1,89.1,6
Mike Foltynewicz,ATL,117,89.1,15
Drew VerHagen,DET,58,89.1,8.8
Max Fried,ATL,165.2,89.1,4.3
Daniel Mengden,OAK,59.2,89.1,19
Marcus Walden,BOS,78,89.1,7.5
Matt Andriese,ARI,70.2,89.1,7.6
Jace Fry,CHW,55,89.2,4.5
Matt Shoemaker,TOR,28.2,89.2,12.9
Aaron Nola,PHI,202.1,89.2,9.1
J.A. Happ,NYY,161.1,89.2,13.7
Hector Santiago,- - -,33.2,89.2,21.2
Yusei Kikuchi,SEA,161.2,89.2,12.3
Wilmer Font,- - -,84.1,89.2,18
Dan Otero,CLE,29.2,89.2,4.2
James Paxton,NYY,150.2,89.2,17.6
Wes Parsons,- - -,34.2,89.2,8.5
Ervin Santana,CHW,13.1,89.2,19.1
Erick Fedde,WSN,78,89.2,7.2
Jake Odorizzi,MIN,159,89.2,18.1
Matthew Boyd,DET,185.1,89.2,19.4
Ross Stripling,LAD,90.2,89.2,10.5
Jacob Barnes,- - -,32.2,89.2,7.3
Tyler Mahle,CIN,129.2,89.2,9.3
Jerad Eickhoff,PHI,58.1,89.2,16.8
Ryne Harper,MIN,54.1,89.2,14.8
Jonathan Loaisiga,NYY,31.2,89.3,13.7
Danny Duffy,KCR,130.2,89.3,16.3
Jose Alvarado,TBR,30,89.3,5.5
Dakota Hudson,STL,174.2,89.3,3.3
David Hernandez,CIN,42.2,89.3,20.5
Brian Johnson,BOS,40.1,89.3,14.2
Jon Duplantier,ARI,36.2,89.3,13.1
Cy Sneed,HOU,21.1,89.3,10.4
Gerardo Reyes,SDP,26,89.3,16
Daniel Descalso,CHC,1,89.3,26.4
Jake Arrieta,PHI,135.2,89.3,6.8
Walker Buehler,LAD,182.1,89.3,12.5
Pedro Strop,CHC,41.2,89.3,9
Emilio Pagan,TBR,70,89.3,21.4
Taylor Clarke,ARI,84.2,89.3,16
Josh A. Smith,BOS,31,89.3,15.4
Wade Davis,COL,42.2,89.4,14.9
Chris Archer,PIT,119.2,89.4,14.4
Wei-Yin Chen,MIA,68.1,89.4,14
Domingo German,NYY,143,89.4,15.2
Juan Nicasio,PHI,47.1,89.4,9.7
Zac Grotz,SEA,17.1,89.4,2.4
Seunghwan Oh,COL,18.1,89.4,12.6
Javy Guerra,- - -,67.2,89.4,17.7
Brandon Kintzler,CHC,57,89.4,8.4
Greg Holland,ARI,35.2,89.4,10.4
Wade LeBlanc,SEA,121.1,89.4,13.9
Dillon Peters,LAA,72,89.4,13.6
Taylor Guerrieri,TEX,26.1,89.4,5.1
Tyler Duffey,MIN,57.2,89.4,14.5
Aaron Bummer,CHW,67.2,89.4,-2.9
Paul Sewald,NYM,19.2,89.4,28.2
Joel Payamps,ARI,4,89.5,19.4
Sean Manaea,OAK,29.2,89.5,16.9
David McKay,- - -,26.1,89.5,21.2
Victor Caratini,CHC,2,89.5,11.6
Brock Stewart,- - -,25.2,89.5,15.9
Jhoulys Chacin,- - -,103.1,89.5,16.8
Kyle Freeland,COL,104.1,89.5,10
Shane Greene,- - -,62.2,89.5,13.5
Allen Webster,CHC,11,89.5,1
Jeff Samardzija,SFG,181.1,89.5,16.9
Colin Poche,TBR,51.2,89.5,30.3
Thomas Pannone,TOR,73,89.5,18.6
J.D. Hammer,PHI,19,89.5,16.8
Zack Godley,- - -,92,89.5,11.6
Stephen Tarpley,NYY,24.2,89.5,12.1
Stephen Nogosek,NYM,6.2,89.5,12.6
Framber Valdez,HOU,70.2,89.5,-1.3
Dereck Rodriguez,SFG,99,89.5,13.1
Will Smith,SFG,65.1,89.5,14.2
Jake Jewell,LAA,26.1,89.5,0.8
Sam Dyson,- - -,62.1,89.6,4.9
James Pazos,COL,10.1,89.6,0.5
Brett Anderson,OAK,176,89.6,5
Spencer Turnbull,DET,148.1,89.6,9.6
Shelby Miller,TEX,44,89.6,13.5
Edgar Garcia,PHI,39,89.6,17
Zach Plesac,CLE,115.2,89.6,14.4
Austin Adams,- - -,32,89.6,10.3
Chris Flexen,NYM,13.2,89.6,18.9
Matt Barnes,BOS,64.1,89.6,9.6
Jose Quijada,MIA,29.2,89.6,16.3
Brady Rodgers,HOU,5,89.6,12.6
Juan Minaya,CHW,27.2,89.6,21
Tyson Ross,DET,35.1,89.6,7.4
Daniel Hudson,- - -,73,89.6,16
Eric Yardley,SDP,11.2,89.6,-0.8
Buck Farmer,DET,67.2,89.7,10.2
Drew Pomeranz,- - -,104,89.7,14.6
Andrew Cashner,- - -,150,89.7,10.3
Michael Pineda,MIN,146,89.7,16.9
Matt Carasiti,SEA,9.2,89.7,10.5
Jared Hughes,- - -,71.1,89.7,1.3
Josh James,HOU,61.1,89.7,16.9
Trevor Hildenberger,MIN,16.1,89.7,11
Aaron Brooks,- - -,110,89.7,12.2
Nick Pivetta,PHI,93.2,89.7,11.2
Brooks Pounders,NYM,7.1,89.7,9.4
Parker Markel,- - -,22,89.7,17.1
Elvis Luciano,TOR,33.2,89.7,13.7
Richard Rodriguez,PIT,65.1,89.8,16.5
Liam Hendriks,OAK,85,89.8,21
Peter Lambert,COL,89.1,89.8,7.4
Brandon Dixon,DET,2,89.8,21.2
Kevin McCarthy,KCR,60.1,89.8,3.8
Carlos Rodon,CHW,34.2,89.8,14.4
Andrew Suarez,SFG,32.2,89.8,9.4
Brett Martin,TEX,62.1,89.8,6.3
Anthony Swarzak,- - -,53.1,89.9,12.9
Dylan Covey,CHW,58.2,89.9,11.2
Jon Gray,COL,150,89.9,8.3
Merrill Kelly,ARI,183.1,89.9,12.4
Derek Law,TOR,60.2,89.9,9.2
Aaron Sanchez,- - -,131.1,89.9,9.3
Cody Stashak,MIN,25,89.9,23.5
Corbin Burnes,MIL,49,89.9,10.8
Patrick Corbin,WSN,202,89.9,8.4
Luke Weaver,ARI,64.1,89.9,14.5
Eric Lauer,SDP,149.2,89.9,14.2
Branden Kline,BAL,41,89.9,12.1
Chance Adams,NYY,25.1,89.9,15.6
Art Warren,SEA,5.1,89.9,17
Jordan Lyles,- - -,141,89.9,15
Kendrys Morales,OAK,1,89.9,28.8
Jaime Barria,LAA,82.2,89.9,18.6
Tyler Bashlor,NYM,22,89.9,20.5
Cole Sulser,TBR,7.1,89.9,18.3
Robert Dugger,MIA,34.1,90,15.5
Jordan Yamamoto,MIA,78.2,90,16.9
Ariel Jurado,TEX,122.1,90,9.4
Nick Vincent,- - -,44.2,90,16
Gabriel Ynoa,BAL,110.2,90,11
Ty Buttrey,LAA,72.1,90,13.6
Jose Fernandez,DET,3.2,90,27.8
James Norwood,CHC,9.1,90,15.7
Chad Bettis,COL,63.2,90,2.5
Ben Heller,NYY,7.1,90,11.5
Jose Quintana,CHC,171,90,11.1
Luke Farrell,TEX,13.1,90.1,31.6
Mike Mayers,STL,19,90.1,22.7
Jakob Junis,KCR,175.1,90.1,12.7
Freddy Peralta,MIL,85,90.1,18.7
Antonio Senzatela,COL,124.2,90.1,4.9
Travis Lakins,BOS,23.1,90.1,9.3
R.J. Alaniz,- - -,15.2,90.1,14.2
Jake McGee,COL,41.1,90.1,15.9
T.J. Zeuch,TOR,22.2,90.1,8.9
Brad Peacock,HOU,91.2,90.1,14.3
Jairo Diaz,COL,57.2,90.1,8.1
JC Ramirez,LAA,8,90.1,3.1
Nick Tropeano,LAA,13.2,90.1,21.4
Rookie Davis,PIT,10.2,90.2,7.4
Alex Reyes,STL,3,90.2,21.3
Taylor Guilbeau,SEA,12.1,90.2,0.3
Nick Anderson,- - -,65,90.2,19.6
Devin Smeltzer,MIN,49,90.2,16.7
Tayron Guerrero,MIA,46,90.2,13.5
Ty Blach,- - -,27,90.2,15.2
Jordan Zimmermann,DET,112,90.2,12.6
Tim Melville,COL,33.1,90.3,14
Sam Freeman,LAA,2,90.3,6.3
Joe Mantiply,NYY,3,90.3,-5.6
Luis Perdomo,SDP,72,90.3,5.4
Adalberto Mejia,- - -,31.1,90.3,19.8
Hector Noesi,MIA,27.2,90.3,21.1
Chris Mazza,NYM,16.1,90.3,10.4
Shane Carle,ATL,9.1,90.3,5.7
Cole Hamels,CHC,141.2,90.3,11.3
Wily Peralta,KCR,40.1,90.3,12.2
Corbin Martin,HOU,19.1,90.3,13.4
Scott Alexander,LAD,17.1,90.3,-2.1
Ryne Stanek,- - -,77,90.3,18
Luke Gregerson,STL,5.2,90.3,6.2
Mike Montgomery,- - -,91,90.4,7
Tyler Alexander,DET,53.2,90.4,17.2
Jacob Rhame,NYM,6.1,90.4,24.5
Andrew Heaney,LAA,95.1,90.4,18.5
Madison Bumgarner,SFG,207.2,90.4,18.3
Drew Anderson,PHI,6,90.4,12.7
Geoff Hartlieb,PIT,35,90.4,8.8
Homer Bailey,- - -,163.1,90.4,14
Jorge Lopez,KCR,123.2,90.4,10.1
Chad Sobotka,ATL,29,90.4,12.3
Carlos Estevez,COL,72,90.4,15.5
Jake Barrett,NYY,3.2,90.4,31.7
Jeff Hoffman,COL,70,90.4,15.7
Jeanmar Gomez,TEX,15.1,90.4,7.1
Ross Detwiler,CHW,69.2,90.5,10.4
Steven Brault,PIT,113.1,90.5,10.2
Sean Poppen,MIN,8.1,90.5,5.4
Luis Escobar,PIT,5.2,90.5,11
Adrian Morejon,SDP,8,90.5,11.5
Edwin Diaz,NYM,58,90.5,17.4
Kohl Stewart,MIN,25.1,90.5,7.5
Thomas Eshelman,BAL,36,90.5,16.7
Bryan Shaw,COL,72,90.5,7.3
Josh Hader,MIL,75.2,90.5,26.5
Tyler Lyons,- - -,12.2,90.6,21.8
Shane Bieber,CLE,214.1,90.6,12.5
Daniel Stumpf,DET,29,90.6,16.6
Edinson Volquez,TEX,16,90.6,12.3
Kyle Dowdy,TEX,22.1,90.6,9.5
Dominic Leone,STL,40.2,90.6,15.4
Hunter Harvey,BAL,6.1,90.6,2.4
Jefry Rodriguez,CLE,46.2,90.7,10
Yency Almonte,COL,34,90.7,17.4
Ronald Bolanos,SDP,19.2,90.7,12.3
Michael Shawaryn,BOS,20.1,90.7,22.2
Jose Urena,MIA,84.2,90.7,9.1
Mike Leake,- - -,197,90.7,11.6
Ryan Carpenter,DET,40.2,90.7,13.6
Matt Harvey,LAA,59.2,90.7,12.4
Kyle Barraclough,- - -,33.2,90.7,13.1
Jimmy Yacabonis,BAL,41,90.7,15.5
Brian Flynn,KCR,29.1,90.7,12.1
Junior Fernandez,STL,11.2,90.7,1.6
Brad Wieck,- - -,34.2,90.7,18.3
Tanner Rainey,WSN,48.1,90.7,7.9
Justus Sheffield,SEA,36,90.7,6.5
Gregory Soto,DET,57.2,90.7,7.6
Reggie McClain,SEA,21,90.7,-2.4
Kevin Plawecki,CLE,2,90.8,9
Jeff Mathis,TEX,2,90.8,19.9
Gerson Bautista,SEA,9,90.8,14.7
Vince Velasquez,PHI,117.1,90.8,17.7
Glenn Sparkman,KCR,136,90.8,14.1
Victor Alcantara,DET,42.2,90.8,7.8
Alex McRae,PIT,26.2,90.8,11.7
Nathan Eovaldi,BOS,67.2,90.8,11.7
Duane Underwood Jr.,CHC,11.2,90.8,8.7
Daniel Norris,DET,144.1,90.9,11.7
Kyle Wright,ATL,19.2,90.9,12
Travis Bergen,SFG,19.2,90.9,15.5
Ryan Dull,- - -,12.2,90.9,18
Matt Magill,- - -,50.2,90.9,13.7
Sean Doolittle,WSN,60,90.9,25.1
Williams Jerez,- - -,10.1,90.9,9.1
Trevor Kelley,BOS,8.1,91,26.3
Caleb Frare,CHW,2.2,91,14
Jake Newberry,KCR,31,91,17.9
Russell Martin,LAD,4,91,19.4
Adrian Sampson,TEX,125.1,91,15.4
Michael Blazek,WSN,5,91,28.3
Derek Holland,- - -,84.1,91,14
Ray Black,- - -,16,91,18
Zac Reininger,DET,28,91,14.5
Yohander Mendez,TEX,4.2,91,20.6
Keury Mella,CIN,3.2,91.1,18.4
Matt Grace,WSN,46.2,91.1,7.2
Huascar Ynoa,ATL,3,91.1,6.8
Sal Romano,CIN,16.1,91.1,13.3
Edwin Jackson,- - -,67.2,91.1,11.9
Mike Wright Jr.,- - -,29.1,91.1,14.3
Joe Smith,HOU,25,91.2,7.9
German Marquez,COL,174,91.2,7
Brendan McKay,TBR,49,91.2,17.5
Alex Colome,CHW,61,91.2,10.3
Zack Littell,MIN,37,91.2,14.1
Anthony Banda,TBR,4,91.3,21.2
Joe Harvey,- - -,18,91.3,12.6
Tayler Scott,- - -,16.1,91.3,4.4
Tyler Beede,SFG,117,91.3,11.5
Matt Koch,ARI,20.2,91.3,15.3
Eric Skoglund,KCR,21,91.3,17
Gabe Speier,KCR,7.1,91.4,27.9
Dan Straily,BAL,47.2,91.4,21.6
Ryan Burr,CHW,19.2,91.4,9.9
Mike Ford,NYY,2,91.4,25
Bryse Wilson,ATL,20,91.4,18.7
Jeremy Walker,ATL,9.1,91.4,8.5
Montana DuRapau,PIT,17.1,91.4,15.5
Jandel Gustave,SFG,24.1,91.4,12.4
Hernan Perez,MIL,3,91.4,26.9
Pete Fairbanks,- - -,21,91.4,9.2
Tony Barnette,CHC,1.1,91.4,36.6
Erik Swanson,SEA,58,91.4,16.4
Tanner Scott,BAL,26.1,91.5,6.3
Erasmo Ramirez,BOS,3,91.5,6.5
Keynan Middleton,LAA,7.2,91.5,17.4
Jesse Biddle,- - -,28,91.5,10.7
Carlos Carrasco,CLE,80,91.5,13.3
Kyle Keller,MIA,10.2,91.6,27.6
Jaime Schultz,LAD,5,91.6,24.3
Randy Rosario,- - -,14.1,91.6,-0.4
Robert Stock,SDP,10.2,91.6,8.4
Chad Green,NYY,69,91.6,17.7
Kyle McGowin,WSN,16,91.7,9.5
Nate Jones,CHW,10.1,91.8,10.9
Eduardo Jimenez,DET,10.2,91.8,14.4
Phillip Diehl,COL,7.1,91.8,20.3
Ryan Garton,SEA,3,91.8,19.3
Evan Phillips,BAL,28,91.9,13.6
Felix Hernandez,SEA,71.2,91.9,11
Ty France,SDP,2,91.9,16
Clayton Richard,TOR,45.1,92.1,5.1
Jordan Montgomery,NYY,4,92.2,13.5
Josh Staumont,KCR,19.1,92.2,15.6
Jose Osuna,PIT,2.1,92.2,1.9
Yoan Lopez,ARI,60.2,92.2,11.8
David Hess,BAL,80,92.3,18.2
Taylor Hearn,TEX,0.1,92.3,13.8
Steven Wright,BOS,6.1,92.3,13.8
Joseph Palumbo,TEX,16.2,92.3,17
Tyler Thornburg,BOS,18.2,92.4,20.4
Austin Adams,- - -,16.2,92.4,17.2
James Hoyt,CLE,8.1,92.5,11.8
Nick Wittgren,CLE,57.2,92.5,16.3
Ian Gibaut,- - -,14.1,92.5,14.3
Heath Fillmyer,KCR,22.1,92.5,14.4
Taijuan Walker,ARI,1,92.5,19.3
Charlie Culberson,ATL,2,92.6,28.1
Craig Kimbrel,CHC,20.2,92.6,15.5
Josh Rogers,BAL,14.1,92.6,22.1
Tyler White,HOU,3.1,92.7,26.8
Adonis Rosa,NYY,2,92.7,13
Dovydas Neverauskas,PIT,9.1,92.7,11.9
Logan Allen,- - -,27.2,92.8,3.5
Victor Arano,PHI,4.2,92.9,15.7
Hanser Alberto,BAL,1,92.9,21.5
David Robertson,PHI,6.2,92.9,17.3
Chandler Shepherd,BAL,19,93,17.2
Jose Rondon,CHW,1,93.2,11
Ryan Eades,- - -,11.1,93.3,11.3
Humberto Arteaga,KCR,1.2,93.3,20.4
Taylor Williams,MIL,14.2,93.4,-2.6
Jesse Hahn,KCR,4.2,93.5,7.7
Roman Quinn,PHI,3.1,93.8,13.7
Ryan Borucki,TOR,6.2,93.8,12
Rico Garcia,COL,6,94,17.8
Mark Reynolds,COL,1,94.1,16.4
Cionel Perez,HOU,9,94.2,12.7
Cody Allen,LAA,23,94.3,24.9
Fernando Salas,PHI,2.2,94.4,12.8
Reed Garrett,DET,15.1,94.7,12.4
Austen Williams,WSN,0.1,94.7,9.8
Ehire Adrianza,MIN,1,94.8,15.3
Alex Cobb,BAL,12.1,94.9,6.3
Josh Sborz,LAD,9,95,15.3
Andrew Moore,SEA,4.2,95.4,26.1
Aaron Altherr,PHI,1,95.5,9.7
Tom Murphy,SEA,3,95.6,22.5
Jonny Venters,- - -,8,95.7,6.3
Chris Owings,KCR,1.2,95.7,26.4
Luis Ortiz,BAL,3.1,95.9,17.9
Yennsy Diaz,TOR,0.2,96.8,11.7
Reymin Guduan,HOU,5.1,97.3,20.8
Eduardo Nunez,BOS,1,97.4,24.3
Sean Rodriguez,PHI,1.1,97.8,25.3
Austin Romine,NYY,1,98,24
Dylan Moore,SEA,1,98,15.8
Caleb Joseph,ARI,1.1,98.2,12.7
David Carpenter,TEX,3.1,98.2,3.2
Nick Rumbelow,SEA,1.1,98.6,14.8
Chris Davis,BAL,1,99.3,13
Daniel Robertson,TBR,1,100.1,-2
Pedro Araujo,BAL,0.2,100.7,-1
James Bourque,WSN,0.2,102.1,-3.5
Max Stassi,HOU,0.1,103.8,-5
