Name,Team,xERA,FIP,xFIP
Gerrit Cole,HOU,2.44,2.64,2.48
Jacob deGrom,NYM,2.59,2.67,3.11
Lance Lynn,TEX,3.38,3.13,3.85
Max Scherzer,WSN,2.83,2.45,2.88
Justin Verlander,HOU,2.5,3.27,3.18
Charlie Morton,TBR,3.3,2.81,3.28
Stephen Strasburg,WSN,3.08,3.25,3.17
Shane Bieber,CLE,3.64,3.32,3.23
Zack Greinke,- - -,3.45,3.22,3.74
Lucas Giolito,CHW,3.45,3.43,3.66
Walker Buehler,LAD,3.33,3.01,3.37
Hyun-Jin Ryu,LAD,3.4,3.1,3.32
Patrick Corbin,WSN,4.05,3.49,3.59
Jack Flaherty,STL,3.35,3.46,3.64
Zack Wheeler,NYM,3.91,3.48,4.06
Mike Clevinger,CLE,3.15,2.49,3.09
Sonny Gray,CIN,3.4,3.42,3.65
Jose Berrios,MIN,4.08,3.85,4.32
Noah Syndergaard,NYM,3.4,3.6,3.83
Jake Odorizzi,MIN,4,3.36,4.33
Luis Castillo,CIN,3.3,3.7,3.48
Mike Minor,TEX,3.91,4.25,4.6
Kyle Hendricks,CHC,3.69,3.61,4.26
Mike Soroka,ATL,4.03,3.45,3.85
Marcus Stroman,- - -,3.69,3.72,3.99
Liam Hendriks,OAK,2.26,1.87,3.21
Eduardo Rodriguez,BOS,3.61,3.86,4.1
Marco Gonzales,SEA,4.05,4.15,5.11
Chris Sale,BOS,3.45,3.39,2.93
Clayton Kershaw,LAD,3.35,3.86,3.5
Jose Quintana,CHC,4.47,3.8,4.2
James Paxton,NYY,3.75,3.86,4.03
Aaron Nola,PHI,4.26,4.03,3.82
Kirby Yates,SDP,2.19,1.3,2.25
German Marquez,COL,4.73,4.06,3.54
Joe Musgrove,PIT,4.17,3.82,4.31
Madison Bumgarner,SFG,4.54,3.9,4.31
Brandon Woodruff,MIL,3.51,3.01,3.36
Trevor Bauer,- - -,4.26,4.34,4.33
Masahiro Tanaka,NYY,4.29,4.27,4.29
Matthew Boyd,DET,3.69,4.32,3.88
John Means,BAL,4.03,4.41,5.48
Max Fried,ATL,3.8,3.72,3.32
Frankie Montas,OAK,3.48,3,3.47
Homer Bailey,- - -,4.32,4.11,4.43
Jon Gray,COL,4.86,4.06,3.89
Spencer Turnbull,DET,4.83,3.99,4.63
Jon Lester,CHC,5.03,4.26,4.35
Blake Snell,TBR,3.06,3.32,3.31
Kenta Maeda,LAD,3.28,3.95,4.04
Ryan Yarbrough,TBR,3.64,3.55,4.24
Michael Pineda,MIN,4.11,4.02,4.3
Dylan Bundy,BAL,4.23,4.73,4.58
Yu Darvish,CHC,3.88,4.18,3.39
Anthony DeSclafani,CIN,3.75,4.43,4.3
Kyle Gibson,MIN,4.99,4.26,3.8
Cole Hamels,CHC,4.57,4.09,4.38
Miles Mikolas,STL,4.51,4.27,4.18
Chris Paddack,SDP,3.43,3.95,4.05
Anibal Sanchez,WSN,4.26,4.44,5.1
Reynaldo Lopez,CHW,5.2,5.04,5.27
Robbie Ray,ARI,4.6,4.29,3.76
David Price,BOS,4.26,3.62,3.73
Sandy Alcantara,MIA,4.6,4.55,5.17
Tyler Glasnow,TBR,2.3,2.26,2.94
Josh Hader,MIL,2.28,3.1,2.36
Eric Lauer,SDP,4.32,4.23,4.77
Seth Lugo,NYM,2.46,2.7,3.24
Brad Keller,KCR,4.83,4.35,4.94
Brandon Workman,BOS,2.92,2.46,3.33
Felipe Vazquez,PIT,2.99,2.15,2.62
Taylor Rogers,MIN,2.32,2.85,2.84
Ivan Nova,CHW,5.6,4.98,4.91
Chris Bassitt,OAK,3.91,4.4,4.61
Joey Lucchesi,SDP,3.8,4.17,4.36
Aroldis Chapman,NYY,2.92,2.28,2.86
Adam Wainwright,STL,4.63,4.36,4.39
Nick Anderson,- - -,2.94,2.35,2.44
Tanner Roark,- - -,4.96,4.67,4.64
Wade Miley,HOU,3.83,4.51,4.52
Brett Anderson,OAK,5.45,4.57,4.79
Merrill Kelly,ARI,5.38,4.51,4.58
Domingo German,NYY,4.44,4.72,4.22
Trent Thornton,TOR,4.86,4.59,4.94
Hansel Robles,LAA,2.78,2.88,3.89
Tyler Skaggs,LAA,4.6,3.85,4.36
Andrew Cashner,- - -,5.34,4.66,5.11
Ross Stripling,LAD,3.48,3.47,3.58
Martin Perez,MIN,4.14,4.66,4.69
Ken Giles,TOR,2.63,2.27,2.73
Daniel Norris,DET,4.96,4.61,4.55
Luke Weaver,ARI,4.29,3.07,3.87
Rick Porcello,BOS,4.83,4.76,5.14
Jason Vargas,- - -,4.73,4.76,5.44
Mike Fiers,OAK,4.89,4.97,5.19
Roberto Osuna,HOU,2.92,3.21,3.6
Julio Teheran,ATL,4.83,4.66,5.26
Kevin Gausman,- - -,4.66,3.98,4.05
Jordan Lyles,- - -,4.11,4.64,4.61
Chad Green,NYY,3.88,3.34,3.56
Giovanny Gallegos,STL,2.78,3.05,3.59
Adrian Houser,MIL,3.43,3.88,3.6
Steven Matz,NYM,4.73,4.6,4.33
Zac Gallen,- - -,3.77,3.61,4.15
Ryan Pressly,HOU,2.57,2.66,2.21
Pablo Lopez,MIA,4.51,4.28,4.37
Tyler Mahle,CIN,4.05,4.66,3.99
Zach Davies,MIL,5.17,4.56,5.2
Brad Hand,CLE,3.56,2.8,3.41
Jeff Samardzija,SFG,4.76,4.59,5.02
Jakob Junis,KCR,5.41,4.82,4.63
Trevor Richards,- - -,4.29,4.51,5.09
Julio Urias,LAD,3.18,3.43,4.28
Zach Eflin,PHI,4.05,4.85,4.76
Ty Buttrey,LAA,4.23,3.49,3.9
Aaron Civale,CLE,3.43,3.4,4.61
Emilio Pagan,TBR,2.19,3.3,3.15
Wander Suero,WSN,4.47,3.07,3.81
Ian Kennedy,KCR,3.25,2.99,3.77
Yusmeiro Petit,OAK,3.15,3.59,4.48
Pedro Baez,LAD,2.65,3.52,4.82
Gio Gonzalez,MIL,4.17,4.04,4.45
Griffin Canning,LAA,3.97,4.37,4.75
Yonny Chirinos,TBR,4.51,4.44,4.1
Jose Leclerc,TEX,2.94,3.59,4.21
Danny Duffy,KCR,5.2,4.78,5.14
Aaron Bummer,CHW,2.53,3.41,3.49
Andrew Heaney,LAA,4.35,4.63,4.18
Matt Barnes,BOS,3.11,3.28,2.93
Adam Ottavino,NYY,3.08,3.44,4.32
Dinelson Lamet,SDP,4,3.91,3.44
Jordan Zimmermann,DET,5.98,4.79,4.87
Luke Jackson,ATL,2.94,3.24,2.52
Mark Melancon,- - -,3.3,2.86,3.06
Kenley Jansen,LAD,2.9,3.48,3.77
Mitch Keller,PIT,2.7,3.19,3.47
John Brebbia,STL,3.2,3.13,4.63
Michael Lorenzen,CIN,3.11,3.66,3.97
Will Smith,SFG,3.15,3.23,2.73
Cal Quantrill,SDP,4.6,4.28,4.53
J.A. Happ,NYY,4.86,5.22,4.78
Raisel Iglesias,CIN,3.48,3.92,3.72
Carlos Martinez,STL,3.3,2.86,3.76
Tyler Duffey,MIN,2.83,3.06,2.94
Chase Anderson,MIL,4.29,4.83,5.26
Scott Barlow,KCR,3.86,3.41,4.11
Will Harris,HOU,3.13,3.15,3.04
Tommy Kahnle,NYY,3.13,3.33,2.69
Archie Bradley,ARI,4.54,3.41,4.06
Matt Strahm,SDP,4.66,4.41,4.27
Brad Peacock,HOU,4.11,4.42,4.64
Jake Arrieta,PHI,5.1,4.89,4.46
Chris Martin,- - -,3.58,3.25,2.72
Steven Brault,PIT,4.96,4.76,5.04
Kolby Allard,TEX,4.76,4.01,5.08
Scott Oberg,COL,3.77,3.54,3.9
Andrew Chafin,ARI,4.14,3.25,3.24
Jake Diekman,- - -,3.83,3.55,4.14
Caleb Smith,MIA,4.63,5.11,5.05
Austin Voth,WSN,3.45,3.79,4.44
Asher Wojciechowski,BAL,5.38,5.3,5.61
Hector Neris,PHI,3.15,3.83,3.53
Diego Castillo,TBR,3.08,3.72,3.72
Sergio Romo,- - -,3.15,3.68,4.68
Noe Ramirez,LAA,3.38,3.72,4.07
Marcus Walden,BOS,3.72,3.69,4.17
Trevor Gott,SFG,3.94,3.12,4.06
Dustin May,LAD,4.05,2.9,3.7
Joakim Soria,OAK,3.53,3.62,3.91
Trevor Williams,PIT,5.24,5.12,5.25
Taylor Cole,LAA,4.51,3.29,4.1
Rich Hill,LAD,2.97,4.1,3.41
Jesse Chavez,TEX,5.24,4.41,4.47
Daniel Hudson,- - -,4.17,3.97,5.08
Dakota Hudson,STL,5.1,4.93,4.55
Ariel Jurado,TEX,6.09,5.1,5
Robert Stephenson,CIN,2.76,3.63,4.01
Tyler Alexander,DET,4.73,4.15,4.49
Freddy Peralta,MIL,4.17,4.18,4.15
Sam Dyson,- - -,3.3,3.47,3.75
Zach Plesac,CLE,5.49,4.94,5.06
Mike Leake,- - -,5.63,5.19,4.76
Carlos Carrasco,CLE,5.06,4.41,3.5
Jairo Diaz,COL,3.75,3.7,3.85
John Gant,STL,3.8,3.73,4.35
Shane Greene,- - -,3.97,3.79,3.97
Jose Urquidy,HOU,3.91,3.68,4.3
Carlos Rodon,CHW,3.77,3.62,4.13
Jordan Yamamoto,MIA,4.29,4.51,4.89
Chaz Roe,TBR,4.2,3.31,4.34
Josh Taylor,BOS,3.01,3.11,3.37
Brett Martin,TEX,4.66,3.65,3.66
Buck Farmer,DET,4.23,3.88,4.11
Trevor May,MIN,3.48,3.73,4.15
Brandon Kintzler,CHC,3.66,3.56,4.06
Cam Bedrosian,LAA,3.69,3.83,4.17
Zack Britton,NYY,3.2,3.74,3.59
Ryne Harper,MIN,4.41,3.66,4.18
Dallas Keuchel,ATL,4.66,4.72,4.06
Mike Foltynewicz,ATL,4.83,4.97,4.73
Aaron Sanchez,- - -,5.38,5.25,5.15
Randy Dobnak,MIN,3.75,2.9,3.77
Rowan Wick,CHC,3.43,2.82,4.38
Sean Manaea,OAK,3.51,3.42,3.98
Brendan McKay,TBR,4.66,4.03,4.38
Jameson Taillon,PIT,4.38,3.8,4.06
Austin Adams,- - -,3.13,3.12,2.68
Luis Perdomo,SDP,4.26,3.6,4.18
Brad Brach,- - -,4.47,3.73,4.68
Matt Andriese,ARI,3.72,3.72,3.88
Dylan Cease,CHW,4.73,5.19,4.42
Sean Doolittle,WSN,4.11,4.25,5.08
Reyes Moronta,SFG,3.88,3.57,4.83
Drew Pomeranz,- - -,4.32,4.59,3.88
Ryne Stanek,- - -,4.41,4.28,4.72
Tyler Clippard,CLE,2.92,3.89,4.94
Alex Colome,CHW,4.79,4.08,4.61
Joe Ross,WSN,5.6,4.59,5.09
Chris Archer,PIT,5.41,5.02,4.36
Lewis Thorpe,MIN,4.7,3.47,4.14
Felix Pena,LAA,4.66,4.52,4.28
Trey Wingenter,SDP,4,3.61,4.09
Adam Plutko,CLE,4.76,5.23,5.54
David Hale,NYY,3.11,3.32,4.58
Tony Gonsolin,LAD,3.8,3.86,4.9
Jacob Waguespack,TOR,5.67,4.91,5.2
Shaun Anderson,SFG,5.86,4.77,4.95
Dylan Floro,LAD,3.69,3.56,4.1
Kyle Ryan,CHC,3.75,3.85,4.16
Antonio Senzatela,COL,6.01,5.44,5.12
Daniel Mengden,OAK,4.96,4.69,5.73
Tyler Chatwood,CHC,4.73,4.28,3.96
Carlos Estevez,COL,4.08,4.13,4.31
J.B. Wendelken,OAK,2.32,2.94,4.58
Shawn Armstrong,- - -,5.41,4.54,5.42
Zack Littell,MIN,5.56,3.62,4.1
Matt Magill,- - -,4.66,3.79,3.95
Andrew Kittredge,TBR,3.48,3.56,3.25
Mychal Givens,BAL,4.14,4.5,3.62
Alex Young,ARI,4.57,4.81,4.66
Matt Shoemaker,TOR,5.31,3.95,4.46
Richard Bleier,BAL,3.58,4.19,4.18
Colin Poche,TBR,3.01,4.08,4.44
Vince Velasquez,PHI,4.96,5.21,4.75
Corey Kluber,CLE,5.13,4.06,4.88
Oliver Perez,CLE,3.15,3.56,3.82
Collin McHugh,HOU,4.23,4.43,4.34
Anthony Bass,SEA,4.26,3.9,4
Darwinzon Hernandez,BOS,3.18,2.75,3.57
Daniel Ponce de Leon,STL,3.72,4.41,4.72
Jose Urena,MIA,5.27,4.74,4.6
Tyler Rogers,SFG,1.91,2.08,2.87
Kevin McCarthy,KCR,3.88,3.96,4.55
Robbie Erlin,SDP,4.79,3.61,4.14
Josh James,HOU,3.06,3.98,3.77
Luis Severino,NYY,2.97,2.13,3.95
Evan Marshall,CHW,3.94,4.3,4.67
Tim Hill,KCR,2.97,3.84,3.89
Wilmer Font,- - -,4.03,4.72,4.53
Logan Webb,SFG,5.17,4.12,3.89
Cody Stashak,MIN,3.83,3.01,4.88
Devin Smeltzer,MIN,5.41,4.58,4.85
Brent Suter,MIL,2.21,2.45,3.48
Kevin Ginkel,ARI,3.04,3.09,3.98
Amir Garrett,CIN,3.51,4.14,3.8
Sam Tuivailala,SEA,3.58,3.13,5.07
Yoshihisa Hirano,ARI,3.83,4.04,4.24
Oliver Drake,TBR,3.23,3.87,3.21
Jefry Rodriguez,CLE,5.13,4.54,5.11
Jarlin Garcia,MIA,4.2,3.77,4.74
Miguel Castro,BAL,3.88,4.73,4.85
Juan Nicasio,PHI,5.41,3.87,4.37
Aaron Brooks,- - -,5.52,5.4,5.35
Rogelio Armenteros,HOU,3.18,2.77,4.04
Joe Kelly,LAD,3.33,3.78,3.19
Jordan Hicks,STL,2.23,3.21,3.07
Matt Moore,DET,2.36,1.71,3.11
Joe Smith,HOU,2.78,3.09,3.72
Keone Kela,PIT,3.45,3.52,4.28
Alec Mills,CHC,5.2,4.19,3.98
Anthony Kay,TOR,4.7,2.64,3.92
Matt Wisler,- - -,3.91,4.23,3.83
Ranger Suarez,PHI,4.11,3.89,3.64
Javy Guerra,- - -,4.08,4.25,5.21
CC Sabathia,NYY,4.38,5.66,4.73
Emmanuel Clase,TEX,3.53,3.43,3.42
Nick Wittgren,CLE,4.47,4.17,3.98
Sean Newcomb,ATL,4.14,4.24,4.61
Kelvin Herrera,CHW,4.54,4.58,4.84
Lucas Sims,CIN,3.23,4.45,4.57
Craig Stammen,SDP,3.56,4.12,3.85
Jose Alvarez,PHI,4.32,4.21,4.14
Robert Gsellman,NYM,3.66,4.13,4.66
David Hernandez,CIN,4.38,4.34,4.54
Andres Munoz,SDP,3.88,3.17,3.77
Nick Ramirez,DET,4.54,4.51,4.68
Rafael Montero,TEX,4.26,3.83,3.45
Jon Duplantier,ARI,5.45,3.95,5.3
Zac Grotz,SEA,3.61,2.69,3.5
Jonathan Holder,NYY,3.66,4.45,4.43
Fernando Rodney,- - -,4.32,4.28,4.51
Patrick Sandoval,LAA,4.57,4.59,4.02
Evan Phillips,BAL,5.45,3.96,4.6
Jimmy Cordero,- - -,3.51,4.07,3.69
Stefan Crichton,ARI,4.44,3.31,3.67
Matt Bowman,CIN,2.87,3.68,4.55
Justin Anderson,LAA,4.03,4.43,4.8
Jeremy Jeffress,MIL,4.86,3.96,4.4
Nick Burdi,PIT,3.04,1.83,2.62
Jesus Luzardo,OAK,2.3,2.63,3.37
Tony Sipp,WSN,5.31,3.55,5.39
Paul Fry,BAL,4.2,4.71,4.41
Justus Sheffield,SEA,4.83,4.71,4.68
Ryan Weber,BOS,4.11,4.2,4.56
Jalen Beeks,TBR,5.31,4.41,4.79
Ryan Brasier,BOS,4.6,4.42,4.89
Gerardo Reyes,SDP,3.01,3.41,4.43
Travis Lakins,BOS,4.73,3.64,5.22
Justin Wilson,NYM,3.3,3.91,3.95
Joe Jimenez,DET,3.88,4.66,4.19
Jason Adam,TOR,3.23,3.95,6.2
T.J. Zeuch,TOR,6.93,4.05,4.57
Chi Chi Gonzalez,COL,5.86,5.64,5.33
Francisco Liriano,PIT,4.14,4.53,4.92
Adrian Sampson,TEX,6.38,5.69,5.33
Lou Trivino,OAK,3.64,4.53,5.27
Paul Sewald,NYM,3.75,3.57,4.92
Tyler Beede,SFG,5.38,5.03,4.63
Adam Morgan,PHI,2.99,4.33,4.72
Cory Gearrin,- - -,4.83,4.26,4.96
Harrison Musgrave,COL,4.57,2.91,5.7
Chris Devenski,HOU,3.94,4.62,4.85
Hector Velazquez,BOS,5.2,4.74,5.46
Junior Guerra,MIL,3.83,4.52,4.83
A.J. Puk,OAK,2.28,3.39,4.35
Tanner Anderson,OAK,5.86,4.87,4.41
Bryan Abreu,HOU,2.48,1.25,2.17
Jandel Gustave,SFG,5.03,3.71,4.89
A.J. Cole,CLE,3.33,3.83,4.81
David McKay,- - -,4.73,4.16,4.95
Adam Cimber,CLE,4.23,4.36,4.46
Nick Goody,CLE,2.87,4.62,5.02
Chris Stratton,- - -,4.14,4.92,4.82
Austin Pruitt,TBR,4,4.26,3.93
Drew VerHagen,DET,4.99,4.87,4.67
Hunter Wood,- - -,3.94,4.36,5.12
Seranthony Dominguez,PHI,3.28,4.02,3.98
Steve Cishek,CHC,4.38,4.54,4.95
Jacob Webb,ATL,3.51,4.3,5.15
Yusei Kikuchi,SEA,5.13,5.71,5.18
Mike Morin,- - -,4.66,4.56,5.41
Josh Tomlin,ATL,4.38,4.49,4.95
Pedro Avila,SDP,2.65,3.03,5.26
Luke Bard,LAA,4.41,4.81,5.16
Juan Minaya,CHW,4.23,4.66,5.66
Tanner Rainey,WSN,4.51,4.37,3.91
Jose Cisnero,DET,3.88,4.66,5.13
Tommy Hunter,PHI,1.76,1.34,2.83
DJ Johnson,COL,5.27,4.45,5.76
Cole Sulser,TBR,1.71,1.99,4.16
Adam Kolarek,- - -,3.3,4.27,3.74
Brusdar Graterol,MIN,3.06,3.42,3.31
Erick Fedde,WSN,6.54,5.34,5.27
Cody Reed,CIN,0.6,1.48,2.42
Michel Baez,SDP,3.97,4.36,5.19
Sam Gaviglio,TOR,4.05,4.64,4.31
Clay Buchholz,TOR,6.63,5.62,5.18
Chris Mazza,NYM,7.11,3.52,5.47
Darren O'Day,ATL,4.66,2.09,3.95
Ryan Burr,CHW,3.83,4.38,4.42
Jose Alvarado,TBR,4.73,4.18,4.84
Brandon Brennan,SEA,3.61,4.4,4.14
James Karinchak,CLE,2.4,0.78,2.27
Nathan Karns,BAL,4.83,3.59,4.33
Josh Lucas,BAL,4.17,4.17,5.05
Adrian Morejon,SDP,7.2,3.71,4.58
Tyler Webb,STL,3.61,4.49,4.89
James Pazos,COL,3.35,3.7,3.4
Casey Sadler,- - -,3.97,4.38,4.78
Buddy Boshers,TOR,3.43,4.21,4.15
Elieser Hernandez,MIA,3.8,5.58,5.13
Ryan Helsley,STL,3.86,4.22,5.11
Richard Lovelady,KCR,3.61,4.16,4.75
Brian Schlitter,OAK,2.9,3.21,4.65
Framber Valdez,HOU,4.6,4.98,4.31
Nick Vincent,- - -,4.79,4.51,4.19
Hunter Harvey,BAL,3.58,3.69,2.58
Locke St. John,TEX,3.83,3.51,6.5
JT Chargois,LAD,3.25,4.01,2.88
Dan Altavilla,SEA,2.76,4.1,4.98
David Phelps,- - -,4.47,4.58,5.01
Art Warren,SEA,4.08,2.46,4.33
Jeffrey Springs,TEX,5.71,4.98,6.14
Josh D. Smith,- - -,3.94,4.32,7.62
Aaron Loup,SDP,2.04,2.01,2.61
Hoby Milner,TBR,3.64,3.21,5.38
Jonathan Loaisiga,NYY,4.7,4.95,4.44
Thyago Vieira,CHW,5.67,3.07,5.91
Connor Sadzeck,SEA,4.54,4.74,5.02
Jeremy Walker,ATL,3.88,3.21,4.71
Randy Rosario,- - -,4.26,4.26,3.42
Cole Irvin,PHI,6.25,5.06,5.03
Taylor Williams,MIL,5.98,3.9,3.69
Kyle Freeland,COL,5.9,5.99,5.07
Luke Gregerson,STL,3.77,3.04,4.79
Ben Heller,NYY,4.54,3.76,3.61
Justin Dunn,SEA,4.63,5.76,8.15
Genesis Cabrera,STL,4.76,4.54,5.71
Ian Gibaut,- - -,5.56,4.19,4.81
Cody Anderson,CLE,7.91,5.75,7.01
Chad Bettis,COL,4.7,5.16,4.49
Tyler Olson,CLE,4.11,4.42,5.29
Anthony Banda,TBR,6.63,2.21,6.19
Tanner Scott,BAL,4.41,4.77,3.93
Jordan Montgomery,NYY,8.01,3.96,3.2
Heath Hembree,BOS,4.47,4.78,5.69
