Name,Team,xERA,FIP,xFIP
Jose Ruiz,CHW,5.67,5.36,6.1
Russell Martin,LAD,1.69,2.21,4.7
Keynan Middleton,LAA,6.21,4.39,6.72
Joel Kuhnel,CIN,3.2,4.25,4.76
Dellin Betances,NYY,0,-2.79,-2.79
Phillip Diehl,COL,7.62,4.03,4.97
Jace Fry,CHW,4.79,4.9,4.41
Eduardo Jimenez,DET,5.56,4.34,5.92
Luis Cessa,NYY,3.58,4.87,4.51
Danny Hultzen,CHC,5.49,2.91,3.51
Eric Yardley,SDP,3.33,4.16,4.41
Keury Mella,CIN,1.58,2.67,4.84
Nick Pivetta,PHI,5.45,5.47,4.58
Peter Lambert,COL,6.05,5.97,5.29
Taijuan Walker,ARI,4.76,1.21,5.19
Luke Farrell,TEX,3.08,5.01,5.37
Michael Feliz,PIT,3.8,4.71,4.29
Josh Osich,CHW,4.41,4.96,4.16
Luke Maile,TOR,0.98,1.71,2.71
Pedro Strop,CHC,4.05,4.53,4.19
Pete Fairbanks,- - -,5.6,5.07,3.68
Brian Moran,MIA,4.2,4,3.52
John Schreiber,DET,3.86,4.44,3.13
Duane Underwood Jr.,CHC,3.86,4.24,3.55
Aaron Altherr,PHI,4.11,-0.79,1.2
Michael King,NYY,0.6,2.21,6.19
Tommy Milone,SEA,4.14,5,4.84
Tom Murphy,SEA,4.35,2.88,6.2
Jose De Leon,TBR,3.48,3.46,4.46
Brian Flynn,KCR,6.67,4.65,5.59
Jose Peraza,CIN,4.26,3.21,6.2
Trevor Hildenberger,MIN,7.02,4.81,5.28
Sean Rodriguez,PHI,1.3,1.71,3.21
Tim Mayza,TOR,5.06,4.73,4.1
Matt Ramsey,LAA,0,1.21,5.19
Edwin Diaz,NYM,3.3,4.51,3.07
Donnie Hart,- - -,4.63,4,5.03
R.J. Alaniz,- - -,5.52,5.38,5.18
Jimmie Sherfy,ARI,4.99,4.63,4.62
Ehire Adrianza,MIN,33.36,1.21,5.19
Ian Desmond,COL,3.66,3.21,5.2
Jacob Stallings,PIT,0.37,3.21,7.19
Victor Arano,PHI,4.17,4.29,2.78
Cy Sneed,HOU,4.44,4.81,3.44
Chasen Shreve,STL,8.01,4.21,7.2
Kevin Plawecki,CLE,3.15,3.21,5.2
Jedd Gyorko,STL,0,-2.79,-2.79
Derek Law,TOR,4.79,4.85,4.8
Kyle Farmer,CIN,,3.21,6.2
Joel Payamps,ARI,14.18,3.96,6.45
Jeanmar Gomez,TEX,5.75,4.97,4.71
Sean Poppen,MIN,5.98,4.41,4.29
Jesus Sucre,BAL,0.31,3.21,5.2
A.J. Reed,CHW,0.97,3.21,7.19
Caleb Joseph,ARI,1.23,3.21,4.71
Jose Rondon,CHW,1.06,3.21,7.19
Sandy Baez,DET,1.69,3.21,9.18
Brooks Pounders,NYM,5.9,4.85,4.71
Dillon Tate,BAL,4.32,5.17,4.82
Jorge Alcala,MIN,4.26,3.81,7.39
Alex Avila,ARI,2.4,3.71,5.7
Taylor Davis,CHC,0.05,3.21,5.2
James Hoyt,CLE,4.93,4.65,3.2
Daniel Robertson,TBR,9.87,3.21,3.21
JC Ramirez,LAA,5.67,4.59,4.7
Wei-Chieh Huang,TEX,7.81,5.68,8.84
Pedro Payano,TEX,7.62,5.62,5.66
Max Stassi,HOU,5.17,3.21,3.21
Brad Boxberger,KCR,4.51,4.68,5.45
Bryan Holaday,MIA,0.62,3.21,3.21
Chris Ellis,KCR,8.26,6.21,8.2
Gerardo Parra,WSN,37.29,15.21,15.21
Andrew Vasquez,MIN,51.15,12.21,12.21
Thomas Pannone,TOR,5.41,5.16,5.54
Charlie Culberson,ATL,10.37,5.21,9.19
Jared Walsh,LAA,4.29,4.81,5.21
Bobby Poyner,BOS,6.25,5.1,5.77
John Curtiss,LAA,7.43,6.21,8.77
JB Shuck,PIT,6.97,6.21,10.19
T.J. McFarland,ARI,5.56,4.48,4.33
Enderson Franco,SFG,1.97,4.71,5.63
Jose Castillo,SDP,5.67,6.21,6.21
Fernando Salas,PHI,5.03,5.84,3.2
Pablo Sandoval,SFG,5.78,6.21,8.2
Jerry Blevins,ATL,5.49,4.61,4.93
Ben Zobrist,CHC,5.38,7.21,9.2
Nick Martini,OAK,4.38,7.21,9.2
David Carpenter,TEX,14.44,5.61,6.81
Tim Collins,CHC,5.31,4.83,5.85
James Norwood,CHC,5.13,4.82,5.56
Fernando Romero,MIN,5.9,5.07,5.06
Jake Petricka,MIL,4.47,4.71,6.21
Adalberto Mejia,- - -,7.34,4.97,5.98
Mark Reynolds,COL,3.83,9.21,13.19
Dylan Moore,SEA,13.68,9.21,13.19
Zac Rosscup,- - -,4.2,4.94,4.71
Roman Quinn,PHI,12.2,5.31,7.1
Devin Williams,MIL,3.77,4.82,5.25
James Bourque,WSN,25.08,12.21,15.2
Ronald Bolanos,SDP,6.17,5.25,4.88
Brian Johnson,BOS,5.27,5.32,6.15
Colten Brewer,BOS,4.66,4.71,4.85
Jonathan Hernandez,TEX,5.1,5.61,4.94
Matt Hall,DET,5.52,5.19,5
Jay Jackson,MIL,4.47,4.66,3.6
Adonis Rosa,NYY,5.31,7.71,4.2
Garrett Richards,SDP,7.11,5.75,4.36
Johnny Cueto,SFG,4.86,5.71,4.89
Logan Allen,- - -,8.16,5.49,5.05
Jeff Mathis,TEX,7.29,8.71,5.2
Kendrys Morales,OAK,11.98,12.21,16.19
Huascar Ynoa,ATL,7.43,6.55,4.2
Ian Kinsler,SDP,37.54,12.21,12.21
Carlos Torres,DET,3.33,5.88,2.87
Xavier Cedeno,CHC,5.2,6.71,9.7
Chris Davis,BAL,39.07,14.21,5.19
J.D. Hammer,PHI,6.58,5.11,6.15
Tim Federowicz,TEX,8.95,16.21,9.18
Matt Albers,MIL,4.14,4.66,4.55
Bryan Garcia,DET,4.26,5.31,5.45
Brian Dozier,WSN,5.17,16.21,11.17
Robby Scott,ARI,5.34,5.4,6.61
Sean Reid-Foley,TOR,5.27,5.68,6.26
Miguel Diaz,SDP,6.29,5.42,5.88
Hector Santiago,- - -,6.63,5.89,5.52
Jose Osuna,PIT,9.17,8.79,5.77
Aaron Slegers,TBR,8.9,8.55,7.53
Mike Freeman,CLE,4.29,9.71,6.2
Mike Dunn,COL,3.97,5.48,5.35
Tyson Ross,DET,7.24,5.99,5.16
Ty France,SDP,12.88,9.71,8.19
Dylan Covey,CHW,7.62,6.06,5.61
Jaime Schultz,LAD,5.98,6.41,7
Matt Carasiti,SEA,4.2,5.39,4.96
Daniel Stumpf,DET,5.34,5.08,5.17
Tyler Thornburg,BOS,6.8,5.41,5.4
Eduardo Nunez,BOS,9.75,16.21,9.18
Daniel Descalso,CHC,19.51,16.21,7.19
Fernando Abad,SFG,2.63,4.52,3.9
Ryan O'Rourke,NYM,7.71,8.46,11.45
Ryan Feierabend,TOR,5.71,6.92,5.49
Mike Brosseau,TBR,4.2,7.21,6.95
Burch Smith,- - -,5.13,5.28,6.53
Daniel Zamora,NYM,2.78,4.94,6.89
Taylor Guerrieri,TEX,4.86,5.38,5.41
Ryan Buchter,OAK,5.24,4.96,5.08
Humberto Arteaga,KCR,23.14,12.81,10.98
Ben Lively,KCR,26.53,14.21,5.19
Victor Caratini,CHC,7.43,11.21,7.7
Hernan Perez,MIL,9.17,8.88,7.2
Drew Anderson,PHI,5.98,6.38,5.54
Richard Urena,TOR,7.91,19.21,10.19
Alex Gordon,KCR,8.63,11.36,10.05
Phillips Valdez,TEX,4.29,5.46,4.64
Arodys Vizcaino,ATL,7.96,5.71,5.45
Roenis Elias,- - -,4.86,5.07,4.78
Michael Blazek,WSN,9.35,8.81,11.39
Brandon Dixon,DET,11.15,11.71,8.2
Deolis Guerra,MIL,16.98,22.71,9.18
Chandler Shepherd,BAL,6.5,6.11,5.2
Pedro Araujo,BAL,64.28,27.21,10.7
Chase De Jong,MIN,26.04,25.21,18.18
Stephen Nogosek,NYM,5.71,6.21,5.3
Joe Mantiply,NYY,5.34,8.21,5.87
Jeremy Hellickson,WSN,6.8,6.29,5.99
Brad Wieck,- - -,4.6,4.77,4.12
Josh Sborz,LAD,9.87,5.88,5.2
Brock Burke,TEX,5.31,6.55,5.79
Yency Almonte,COL,6.58,5.51,5.64
Wei-Chung Wang,- - -,4.6,5.18,6.33
Chris Flexen,NYM,5.52,5.56,7.81
Yennsy Diaz,TOR,14.52,21.21,24.2
Hanser Alberto,BAL,27.89,25.21,18.18
Gregory Soto,DET,6.46,5.4,5.65
Montana DuRapau,PIT,6.17,5.58,4.87
Luis Escobar,PIT,10.62,7.45,7.96
Ricardo Pinto,TBR,10.75,11.36,7.49
Taylor Guilbeau,SEA,4.57,5.16,4.02
Sam Freeman,LAA,22.44,12.71,8.2
Mike Ford,NYY,8.01,15.21,8.18
Mike Mayers,STL,6.17,5.48,6.36
A.J. Minter,ATL,5.45,4.61,5.32
Stephen Tarpley,NYY,4.47,5.69,4.38
Tony Barnette,CHC,6.8,12.96,9.18
David Robertson,PHI,6.8,6.06,6.8
Dario Agrazal,PIT,5.38,5.9,5.9
Jesse Hahn,KCR,7.91,6.86,6.63
Brady Lail,NYY,6.54,7.71,4.33
Zack Godley,- - -,6.01,5.2,5.43
Taylor Hearn,TEX,17.5,39.21,45.18
Odrisamer Despaigne,CHW,9.69,6.89,7.1
Jake Barrett,NYY,8.01,9.76,7.01
Carl Edwards Jr.,- - -,6.05,5.74,5.79
Pat Venditte,SFG,6.54,10.41,10.09
Stevie Wilkerson,BAL,1.15,7.71,7.31
Gabe Speier,KCR,6.33,6.49,5.93
Reggie McClain,SEA,6.13,5.26,4.69
Austin Romine,NYY,23,29.21,11.17
Allen Webster,CHC,5.75,5.58,4.84
Justin Shafer,TOR,4.51,5.18,5.67
Ryan Garton,SEA,17.82,12.21,8.19
Dennis Santana,LAD,6.29,7.01,6.01
Austin Brice,MIA,3.72,4.87,4.79
Clay Holmes,PIT,4.83,4.97,4.87
Blake Parker,- - -,5.6,5.07,4.26
Robert Stock,SDP,5.49,5.37,5.17
Chris Rusin,COL,35.14,19.21,12.18
Jhoulys Chacin,- - -,5.78,5.88,5.03
Chris Owings,KCR,27.2,20.61,10.98
Nick Margevicius,SDP,5.9,5.64,4.96
Nate Jones,CHW,4,6.12,5.53
Dan Jennings,WSN,5.71,7.29,5.35
Andrew Moore,SEA,5.38,8.57,7.69
Robert Dugger,MIA,5.75,5.95,6.17
Aaron Barrett,WSN,5.71,13.07,11.76
Dillon Maples,CHC,4.89,5.96,4.58
Caleb Frare,CHW,9.93,10.34,8.45
Jimmy Herget,CIN,6.17,8.74,7.78
Yefry Ramirez,- - -,4.89,5.6,5.1
Scott Alexander,LAD,5.75,5.06,4.71
Luis Avilan,NYM,5.45,4.96,4.61
Corey Oswalt,NYM,6.76,6.36,6.5
Mike Wright Jr.,- - -,6.09,5.26,5.04
Jimmy Nelson,MIL,7.29,5.8,5.34
Kyle Zimmer,KCR,7.38,5.78,6.1
Erasmo Ramirez,BOS,17.82,13.21,7.2
Grant Dayton,ATL,3.64,6.21,4.7
Junior Fernandez,STL,5.06,5.27,3.72
Caleb Ferguson,LAD,4.99,5.05,4.88
Alex Wood,CIN,6.63,6.38,4.44
David Bednar,SDP,4.51,5.58,4.38
Tyler Lyons,- - -,5.13,6.06,4.15
Greg Holland,ARI,3.86,4.76,4.77
Dan Otero,CLE,5.45,5.17,4.55
Felix Hernandez,SEA,6.21,6,5.17
Yohander Mendez,TEX,8.26,8.57,4.7
Jeff Brigham,MIA,5.1,5.07,4.9
Sam Coonrod,SFG,3.69,5.24,5.7
Ryan Borucki,TOR,11.49,8.01,7.69
Austen Williams,WSN,34.46,84.21,18.15
Sam Selman,SFG,4.83,6.12,5.91
Touki Toussaint,ATL,4.73,4.99,5.63
Tim Peterson,NYM,7.57,7.44,8.38
Tyler Kinley,MIA,4.79,4.92,5.78
Edinson Volquez,TEX,7.52,6.65,6.2
Conner Menez,SFG,4.96,5.8,4.97
Walker Lockett,NYM,6.25,6.17,5.01
Ryan Eades,- - -,8.31,5.6,5.23
James Marvel,PIT,6.01,6.56,5.51
Jose Fernandez,DET,7.02,10.58,12.46
Dovydas Neverauskas,PIT,9.4,6.75,6.95
Phil Maton,- - -,4.79,5.04,4.46
Marco Estrada,OAK,3.48,7.52,8.3
Sean Gilmartin,BAL,9.46,16.07,11.75
Clayton Richard,TOR,6.67,6.28,5.32
Travis Bergen,SFG,7.43,5.55,5.24
Sal Romano,CIN,6.29,6.09,5.47
Branden Kline,BAL,6.89,5.87,5.15
Bryse Wilson,ATL,6.38,6.36,5.9
Bryan Shaw,COL,5.13,5.19,4.87
Joe Harvey,- - -,5.6,5.99,5.81
Shawn Kelley,TEX,6.05,5.52,4.99
Luis Ortiz,BAL,15.8,13.71,8.9
Elvis Luciano,TOR,5.71,5.56,6.5
Danny Salazar,CLE,16.18,10.96,7.45
Austin Adams,- - -,6.76,6.99,6.38
Cionel Perez,HOU,5.41,6.66,4.98
Jordan Romano,TOR,7.34,6.41,4.45
John Ryan Murphy,ARI,23.72,19.21,13.51
Gerson Bautista,SEA,7.71,7.55,7.31
Enyel De Los Santos,PHI,8.06,7.67,4.93
Kohl Stewart,MIN,6.84,6.06,5.45
Jacob Rhame,NYM,7.38,7.95,8.72
Josh Staumont,KCR,6.54,6.06,6.04
Paul Blackburn,OAK,8.9,6.67,4.75
Wade Davis,COL,6.17,5.56,5.8
Williams Jerez,- - -,9.58,6.6,5.82
Trevor Kelley,BOS,9.12,6.69,8.11
Matt Harvey,LAA,6.33,6.35,5.45
Hector Rondon,HOU,4,4.96,4.85
Matt Wotherspoon,BAL,17.39,9.86,6.84
Rookie Davis,PIT,6.09,7.25,5.27
Kyle Keller,MIA,6.63,7.62,6.57
Mike Montgomery,- - -,6.67,5.52,4.61
Kyle Wright,ATL,7.86,6.16,5.44
Joe Biagini,- - -,5.82,5.43,4.18
Sam Howard,COL,5.03,6.27,4.94
Nick Kingham,- - -,5.71,5.48,5.34
Jeurys Familia,NYM,4.73,4.88,4.99
Carson Fulmer,CHW,5.13,6.29,6.02
Michael Shawaryn,BOS,5.13,6.21,5.76
Javy Guerra,SDP,5.63,7.37,5.39
Tim Melville,COL,6.05,6.63,5.27
Aaron Wilkerson,MIL,4.35,6.78,6.76
Tony Watson,SFG,4.63,4.81,4.89
Ryan Tepera,TOR,5.75,6.03,5.23
Alex Claudio,MIL,3.86,4.92,4.59
Jorge Lopez,KCR,5.98,5.55,4.82
Adbert Alzolay,CHC,6.54,7.75,6.12
Jon Edwards,CLE,11.21,8.21,7.2
Geoff Hartlieb,PIT,6.38,5.56,4.52
Yimi Garcia,LAD,2.94,5.19,4.9
Brady Rodgers,HOU,13.76,13.81,6.6
Jimmy Yacabonis,BAL,7.34,6.36,6.27
Shelby Miller,TEX,6.76,6.4,6.79
Nathan Eovaldi,BOS,4.96,5.9,4.89
Reed Garrett,DET,8.68,7.19,7.63
Steven Wright,BOS,3.72,10.16,6.52
Rico Garcia,COL,10.88,11.55,8.36
Matthew Festa,SEA,5.34,6.12,5.62
Pat Neshek,PHI,5.56,6.16,5.53
Eric Skoglund,KCR,10.49,7.36,7.77
Alex Wilson,MIL,5.94,6.74,5.06
Nick Rumbelow,SEA,6.67,21.96,6.94
Drew Smyly,- - -,5.94,6.26,5.21
Ty Blach,- - -,8.01,7.47,6.57
Tyler White,HOU,11.21,22.11,13.08
Ryan Dull,- - -,8.11,7.87,5.72
Miguel Del Pozo,LAA,7.52,7.61,5.77
Kyle Dowdy,TEX,7.48,6.57,5.94
Nestor Cortes,NYY,4.89,5.57,5.04
Jose Rodriguez,LAA,6.46,6.88,6
Dan Winkler,ATL,5.9,5.84,5.05
Blake Treinen,OAK,4.96,5.14,5.01
Hector Noesi,MIA,5.41,6.39,6.05
Michael Wacha,STL,5.86,5.61,4.8
Yacksel Rios,- - -,8.73,7.91,6.2
Trevor Rosenthal,- - -,8.16,6.87,8.55
Kyle McGowin,WSN,7.62,7.59,4.26
Tyler Anderson,COL,8.47,7.62,4.8
Erik Swanson,SEA,4.93,5.96,4.68
Dominic Leone,STL,6.09,5.45,4.78
Chad Sobotka,ATL,5.27,5.56,4.65
Yoan Lopez,ARI,6.58,5.03,4.47
Richard Rodriguez,PIT,4.03,5.22,4.99
Alex Reyes,STL,11.63,12.88,11.86
Reymin Guduan,HOU,16.08,10.53,6.57
Seunghwan Oh,COL,7.57,6.7,5.05
Austin Davis,PHI,6.5,7.13,5.48
Chance Adams,NYY,5.82,6.53,5.69
Justin Miller,WSN,5.52,7.11,6.51
Edubray Ramos,PHI,5.06,7.68,7.06
Andrew Suarez,SFG,6.13,5.85,4.95
Jake Newberry,KCR,5.82,5.92,5.94
Jake Faria,- - -,6.5,6.75,5.4
Blaine Hardy,DET,5.17,5.72,4.98
Jake McGee,COL,4.96,6,5.38
Joseph Palumbo,TEX,7.57,7.95,4.76
Victor Alcantara,DET,6.71,5.72,5.38
Corbin Burnes,MIL,5.78,6.09,3.37
Neil Ramirez,- - -,5.82,6.73,6.44
Jonny Venters,- - -,7.48,9.59,6.7
Thomas Eshelman,BAL,7.29,7.33,5.92
Ray Black,- - -,7.38,6.9,5.57
Hunter Strickland,- - -,5.24,6.3,6.03
Jake Jewell,LAA,5.6,6.67,4
Dillon Peters,LAA,6.01,6.23,5.52
Zach Duke,CIN,5.63,6.47,5.69
Matt Grace,WSN,6.84,5.55,4.36
Tayler Scott,- - -,7.34,9.03,5.96
Manny Banuelos,CHW,6.54,6.57,6.04
Jerad Eickhoff,PHI,5.6,6.51,5.15
Nick Tropeano,LAA,9.06,9.21,6.85
Wade LeBlanc,SEA,5.34,5.49,5.1
Chasen Bradford,SEA,5.34,7.29,4.88
Ervin Santana,CHW,11.7,9.66,8.29
Gabriel Ynoa,BAL,6.13,6.2,5.4
Parker Markel,- - -,6.5,7.3,6.2
Adam Conley,MIA,5.41,5.19,5.41
Shane Carle,ATL,11.77,9.96,7.7
Wei-Yin Chen,MIA,5.67,5.23,4.83
Andrew Miller,STL,4.26,5.19,4.43
Ryan Carpenter,DET,6.71,6.93,6.12
Jesse Biddle,- - -,8.36,6.46,6.13
Josh A. Smith,BOS,5.71,6.6,4.91
Wily Peralta,KCR,5.94,5.84,5.76
Heath Fillmyer,KCR,6.84,7.38,6.47
Josh Rogers,BAL,10.88,10.96,8.77
Jaime Barria,LAA,5.71,6.23,5.32
Jacob Barnes,- - -,5.63,6.06,5.22
Glenn Sparkman,KCR,6.01,5.93,5.81
Jared Hughes,- - -,4.17,5.29,4.17
Jeff Hoffman,COL,7.02,6.8,5.43
Corbin Martin,HOU,5.86,8.49,5.68
Dereck Rodriguez,SFG,5.56,5.69,5.14
Matt Koch,ARI,9.93,8.68,6.92
Luis Garcia,LAA,4.93,5.94,5.11
Ross Detwiler,CHW,6.58,6.92,5.5
Drew Steckenrider,MIA,6.29,7.96,5.99
Alex Cobb,BAL,19.39,11.89,4.82
Edgar Garcia,PHI,5.98,6.57,5.51
Kyle Bird,TEX,8.73,10.79,8.49
Tyler Bashlor,NYM,4.96,7.26,6.88
Jose Suarez,LAA,5.75,6.72,5.71
Cody Allen,LAA,8.63,8.39,7.02
Tayron Guerrero,MIA,6.09,6.06,6.33
David Hess,BAL,7.81,7.26,5.67
Wes Parsons,- - -,7.67,6.65,6
Anthony Swarzak,- - -,4.96,5.71,4.76
Trevor Cahill,LAA,4.86,6.13,5.11
Wandy Peralta,- - -,5.49,6.57,4.72
Kyle Crick,PIT,4,5.95,5.33
Kyle Barraclough,- - -,7.34,6.36,5.25
Taylor Clarke,ARI,5.6,6.41,5.56
Alex McRae,PIT,6.01,8.31,6.61
Adam Warren,SDP,6.17,6.91,4.98
Brock Stewart,- - -,6.5,8.59,6.35
Zac Reininger,DET,10.95,8.82,6.34
Derek Holland,- - -,5.75,6.1,5.25
Jesus Tinoco,COL,7.29,7.91,5.84
Drew Gagnon,NYM,5.98,8.96,6.28
Craig Kimbrel,CHC,7.11,8,4.75
Dan Straily,BAL,10.81,9.34,7.14
Edwin Jackson,- - -,7.91,7.65,5.9
Jose Quijada,MIA,6.84,7.66,5.23
